Memory Length,4000,
Trigger Level,6.18000e+02,
Source,CH2,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,2.00000e-01,
Vertical Position,0.00000e+00,
Horizontal Units,S,
Horizontal Scale,5.00000e-04,
Horizontal Position,-7.0000000e-04,
Horizontal Mode,XY Mode,
Sampling Period,2.00000e-06,
Firmware,V1.14,
Time, ,
Mode,Fast,
Waveform Data,
0,
0,
0,
1,
1,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
-2,
-2,
-1,
-1,
1,
1,
0,
0,
0,
0,
2,
2,
1,
1,
0,
0,
2,
2,
-1,
-1,
0,
0,
-1,
-1,
-1,
-1,
2,
2,
2,
2,
-1,
-1,
-2,
-2,
0,
0,
-1,
-1,
-3,
-3,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
2,
2,
0,
0,
0,
0,
-1,
-1,
-1,
-1,
1,
1,
2,
2,
-1,
-1,
0,
0,
1,
1,
-1,
-1,
0,
0,
-2,
-2,
1,
1,
-3,
-3,
0,
0,
1,
1,
0,
0,
0,
0,
-1,
-1,
0,
0,
-1,
-1,
1,
1,
-1,
-1,
2,
2,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
0,
0,
0,
0,
0,
0,
1,
1,
0,
0,
2,
2,
0,
0,
1,
1,
-1,
-1,
-2,
-2,
2,
2,
0,
0,
1,
1,
2,
2,
0,
0,
-2,
-2,
0,
0,
0,
0,
0,
0,
1,
1,
1,
1,
2,
2,
0,
0,
1,
1,
-1,
-1,
0,
0,
1,
1,
1,
1,
0,
0,
1,
1,
-2,
-2,
0,
0,
2,
2,
0,
0,
-1,
-1,
0,
0,
0,
0,
0,
0,
1,
1,
1,
1,
2,
2,
1,
1,
2,
2,
1,
1,
-1,
-1,
-2,
-2,
-1,
-1,
0,
0,
0,
0,
0,
0,
0,
0,
1,
1,
2,
2,
1,
1,
0,
0,
-1,
-1,
1,
1,
-3,
-3,
-2,
-2,
-1,
-1,
-1,
-1,
-1,
-1,
-2,
-2,
-1,
-1,
1,
1,
0,
0,
0,
0,
0,
0,
0,
0,
-2,
-2,
1,
1,
0,
0,
-1,
-1,
0,
0,
0,
0,
0,
0,
-1,
-1,
0,
0,
-1,
-1,
0,
0,
-1,
-1,
1,
1,
1,
1,
0,
0,
1,
1,
1,
1,
-2,
-2,
0,
0,
0,
0,
-2,
-2,
0,
0,
0,
0,
0,
0,
2,
2,
2,
2,
-1,
-1,
-2,
-2,
0,
0,
0,
0,
1,
1,
0,
0,
-1,
-1,
1,
1,
0,
0,
-1,
-1,
-1,
-1,
0,
0,
-1,
-1,
-1,
-1,
2,
2,
1,
1,
0,
0,
0,
0,
-2,
-2,
1,
1,
-2,
-2,
-2,
-2,
0,
0,
0,
0,
-1,
-1,
0,
0,
-2,
-2,
-1,
-1,
-2,
-2,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
0,
0,
1,
1,
1,
1,
1,
1,
-2,
-2,
-1,
-1,
2,
2,
1,
1,
-2,
-2,
-1,
-1,
-1,
-1,
0,
0,
1,
1,
1,
1,
0,
0,
2,
2,
0,
0,
-2,
-2,
-1,
-1,
1,
1,
0,
0,
2,
2,
0,
0,
-2,
-2,
1,
1,
0,
0,
1,
1,
-1,
-1,
0,
0,
-1,
-1,
0,
0,
-1,
-1,
-1,
-1,
0,
0,
-2,
-2,
-1,
-1,
-1,
-1,
0,
0,
0,
0,
0,
0,
-1,
-1,
0,
0,
-1,
-1,
1,
1,
-1,
-1,
2,
2,
0,
0,
-1,
-1,
-1,
-1,
0,
0,
-1,
-1,
1,
1,
1,
1,
2,
2,
-2,
-2,
2,
2,
-1,
-1,
-1,
-1,
1,
1,
-1,
-1,
0,
0,
-2,
-2,
-1,
-1,
0,
0,
2,
2,
-1,
-1,
-2,
-2,
2,
2,
1,
1,
0,
0,
1,
1,
1,
1,
-1,
-1,
-1,
-1,
0,
0,
-1,
-1,
0,
0,
-1,
-1,
0,
0,
2,
2,
-2,
-2,
1,
1,
-1,
-1,
-1,
-1,
1,
1,
1,
1,
-1,
-1,
0,
0,
-3,
-3,
-1,
-1,
-1,
-1,
1,
1,
1,
1,
1,
1,
2,
2,
0,
0,
0,
0,
-1,
-1,
-1,
-1,
-2,
-2,
-2,
-2,
-1,
-1,
-1,
-1,
1,
1,
1,
1,
-1,
-1,
0,
0,
-2,
-2,
1,
1,
-2,
-2,
1,
1,
0,
0,
0,
0,
0,
0,
0,
0,
-1,
-1,
1,
1,
1,
1,
0,
0,
1,
1,
-2,
-2,
1,
1,
-1,
-1,
1,
1,
-2,
-2,
2,
2,
-1,
-1,
0,
0,
0,
0,
0,
0,
-2,
-2,
1,
1,
-2,
-2,
2,
2,
-1,
-1,
-1,
-1,
0,
0,
-1,
-1,
0,
0,
0,
0,
0,
0,
0,
0,
-2,
-2,
-1,
-1,
0,
0,
-2,
-2,
1,
1,
0,
0,
-1,
-1,
0,
0,
0,
0,
1,
1,
0,
0,
0,
0,
-1,
-1,
0,
0,
-1,
-1,
-1,
-1,
1,
1,
0,
0,
-2,
-2,
1,
1,
0,
0,
0,
0,
0,
0,
-1,
-1,
-2,
-2,
1,
1,
0,
0,
-2,
-2,
-1,
-1,
0,
0,
1,
1,
0,
0,
1,
1,
0,
0,
-1,
-1,
-2,
-2,
-1,
-1,
-1,
-1,
1,
1,
-1,
-1,
2,
2,
-1,
-1,
1,
1,
-1,
-1,
0,
0,
0,
0,
-1,
-1,
0,
0,
2,
2,
-1,
-1,
-1,
-1,
-1,
-1,
2,
2,
0,
0,
0,
0,
1,
1,
-1,
-1,
-2,
-2,
1,
1,
-1,
-1,
0,
0,
0,
0,
1,
1,
-1,
-1,
1,
1,
-1,
-1,
1,
1,
-2,
-2,
0,
0,
-2,
-2,
0,
0,
1,
1,
-2,
-2,
0,
0,
2,
2,
0,
0,
-1,
-1,
0,
0,
-1,
-1,
-2,
-2,
-1,
-1,
-2,
-2,
-1,
-1,
1,
1,
-2,
-2,
0,
0,
-1,
-1,
-2,
-2,
-1,
-1,
-1,
-1,
-1,
-1,
0,
0,
-2,
-2,
-1,
-1,
-1,
-1,
-2,
-2,
-1,
-1,
-3,
-3,
-1,
-1,
-2,
-2,
-1,
-1,
-2,
-2,
0,
0,
-1,
-1,
-1,
-1,
1,
1,
0,
0,
0,
0,
-1,
-1,
1,
1,
-1,
-1,
0,
0,
-1,
-1,
-2,
-2,
0,
0,
-2,
-2,
-1,
-1,
0,
0,
1,
1,
-3,
-3,
-1,
-1,
0,
0,
1,
1,
0,
0,
-2,
-2,
-2,
-2,
1,
1,
-2,
-2,
-1,
-1,
-3,
-3,
-1,
-1,
-1,
-1,
0,
0,
-2,
-2,
0,
0,
-2,
-2,
-3,
-3,
-1,
-1,
-3,
-3,
-2,
-2,
-2,
-2,
-1,
-1,
-2,
-2,
-1,
-1,
-4,
-4,
-3,
-3,
-1,
-1,
-3,
-3,
-4,
-4,
-1,
-1,
-3,
-3,
-2,
-2,
-1,
-1,
0,
0,
-3,
-3,
-1,
-1,
-2,
-2,
-3,
-3,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-3,
-3,
-4,
-4,
-2,
-2,
-1,
-1,
-2,
-2,
-2,
-2,
-3,
-3,
-1,
-1,
-3,
-3,
-2,
-2,
-1,
-1,
-3,
-3,
-3,
-3,
-3,
-3,
-2,
-2,
-1,
-1,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
0,
0,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-4,
-4,
-3,
-3,
-4,
-4,
-2,
-2,
-2,
-2,
-3,
-3,
-2,
-2,
-3,
-3,
-3,
-3,
-4,
-4,
-4,
-4,
-3,
-3,
-4,
-4,
-5,
-5,
-4,
-4,
-3,
-3,
-2,
-2,
-3,
-3,
-3,
-3,
-3,
-3,
-4,
-4,
-3,
-3,
-4,
-4,
-5,
-5,
-4,
-4,
-2,
-2,
-3,
-3,
-3,
-3,
-3,
-3,
-4,
-4,
-5,
-5,
-3,
-3,
-3,
-3,
-4,
-4,
-5,
-5,
-4,
-4,
-4,
-4,
-6,
-6,
-5,
-5,
-4,
-4,
-5,
-5,
-5,
-5,
-5,
-5,
-3,
-3,
-5,
-5,
-7,
-7,
-4,
-4,
-6,
-6,
-4,
-4,
-8,
-8,
-6,
-6,
-5,
-5,
-5,
-5,
-7,
-7,
-3,
-3,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-5,
-5,
-8,
-8,
-7,
-7,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-6,
-7,
-7,
-7,
-7,
-8,
-8,
-7,
-7,
-6,
-6,
-7,
-7,
-8,
-8,
-10,
-10,
-11,
-11,
-11,
-11,
-9,
-9,
-10,
-10,
-10,
-10,
-11,
-11,
-9,
-9,
-10,
-10,
-11,
-11,
-11,
-11,
-13,
-13,
-13,
-13,
-13,
-13,
-15,
-15,
-17,
-17,
-13,
-13,
-17,
-17,
-16,
-16,
-16,
-16,
-18,
-18,
-18,
-18,
-19,
-19,
-25,
-25,
-29,
-29,
-33,
-33,
-36,
-36,
-38,
-38,
-45,
-45,
-49,
-49,
-54,
-54,
-59,
-59,
-64,
-64,
-70,
-70,
-76,
-76,
-78,
-78,
-75,
-75,
-74,
-74,
-74,
-74,
-70,
-70,
-65,
-65,
-60,
-60,
-55,
-55,
-55,
-55,
-55,
-55,
-57,
-57,
-59,
-59,
-60,
-60,
-65,
-65,
-69,
-69,
-72,
-72,
-78,
-78,
-80,
-80,
-90,
-90,
-88,
-88,
-84,
-84,
-82,
-82,
-81,
-81,
-78,
-78,
-73,
-73,
-67,
-67,
-63,
-63,
-57,
-57,
-56,
-56,
-56,
-56,
-55,
-55,
-58,
-58,
-63,
-63,
-64,
-64,
-69,
-69,
-73,
-73,
-79,
-79,
-77,
-77,
-73,
-73,
-69,
-69,
-68,
-68,
-64,
-64,
-57,
-57,
-53,
-53,
-44,
-44,
-42,
-42,
-39,
-39,
-39,
-39,
-40,
-40,
-43,
-43,
-46,
-46,
-49,
-49,
-51,
-63,
-58,
-58,
-57,
-57,
-54,
-54,
-50,
-50,
-46,
-46,
-42,
-42,
-35,
-35,
-32,
-21,
-23,
-23,
-20,
-20,
-16,
-16,
-19,
-19,
-19,
-19,
-21,
-21,
-22,
-22,
-26,
-37,
-35,
-35,
-40,
-40,
-34,
-34,
-30,
-30,
-27,
-27,
-21,
-21,
-18,
-18,
-12,
-1,
-5,
-5,
1,
1,
2,
2,
0,
0,
-1,
-1,
-3,
-3,
-5,
-5,
-9,
-23,
-21,
-21,
-19,
-19,
-16,
-16,
-11,
-11,
-10,
-10,
-5,
-5,
1,
1,
7,
18,
19,
19,
13,
13,
15,
15,
11,
11,
12,
12,
7,
7,
4,
-7,
-5,
-5,
-7,
-7,
-6,
-6,
-1,
-1,
1,
1,
5,
5,
11,
11,
19,
19,
26,
26,
22,
22,
20,
20,
19,
19,
17,
17,
12,
12,
5,
5,
-4,
-4,
0,
0,
2,
2,
5,
5,
9,
9,
13,
13,
19,
32,
30,
30,
26,
26,
25,
25,
23,
23,
17,
17,
17,
17,
7,
7,
0,
0,
3,
3,
5,
5,
5,
5,
11,
11,
13,
28,
27,
27,
28,
28,
27,
27,
25,
25,
24,
24,
18,
18,
15,
15,
7,
-4,
-1,
-1,
0,
0,
3,
3,
9,
9,
11,
11,
17,
31,
28,
28,
26,
26,
23,
23,
20,
20,
18,
18,
15,
15,
8,
-4,
-3,
-3,
-1,
-1,
3,
3,
5,
5,
11,
11,
17,
28,
27,
27,
21,
21,
20,
20,
21,
21,
13,
13,
12,
12,
1,
1,
-7,
-7,
-1,
-1,
-1,
-1,
2,
2,
7,
21,
18,
18,
19,
19,
18,
18,
17,
17,
12,
12,
9,
9,
2,
-11,
-9,
-9,
-9,
-9,
-4,
-4,
-2,
-2,
0,
0,
7,
22,
18,
18,
12,
12,
13,
13,
9,
9,
4,
4,
3,
-12,
-13,
-13,
-11,
-11,
-10,
-10,
-3,
-3,
-2,
-2,
3,
18,
11,
11,
11,
11,
7,
7,
6,
6,
2,
2,
-3,
-17,
-16,
-16,
-10,
-10,
-9,
-9,
-7,
-7,
-1,
12,
10,
10,
7,
7,
9,
9,
7,
7,
3,
3,
0,
-13,
-10,
-10,
-18,
-18,
-13,
-13,
-9,
-9,
-5,
-5,
2,
13,
8,
8,
6,
6,
6,
6,
1,
1,
-1,
-1,
-6,
-20,
-18,
-18,
-14,
-14,
-12,
-12,
-9,
-9,
-7,
12,
11,
0,
4,
4,
4,
4,
1,
1,
-4,
-4,
-14,
-14,
-19,
-19,
-16,
-16,
-13,
-13,
-10,
-10,
-4,
11,
2,
2,
5,
5,
1,
1,
2,
2,
-2,
-14,
-13,
-13,
-18,
-18,
-15,
-15,
-13,
-13,
-9,
6,
3,
3,
0,
0,
6,
6,
1,
1,
0,
0,
-5,
-19,
-20,
-20,
-16,
-16,
-13,
-13,
-9,
-9,
-3,
12,
10,
-1,
6,
6,
2,
2,
0,
0,
-2,
-16,
-14,
-14,
-17,
-17,
-12,
-12,
-10,
-10,
-5,
12,
10,
-1,
4,
4,
7,
7,
2,
2,
-2,
-2,
-8,
-20,
-18,
-18,
-12,
-12,
-9,
-9,
-7,
6,
6,
6,
6,
6,
5,
5,
2,
2,
-1,
-14,
-12,
-12,
-17,
-17,
-12,
-12,
-10,
-10,
-1,
-1,
7,
7,
4,
4,
4,
4,
4,
4,
-2,
-15,
-13,
-13,
-14,
-14,
-9,
-9,
-5,
-5,
0,
15,
9,
9,
9,
9,
4,
4,
2,
2,
-2,
-17,
-15,
-15,
-12,
-12,
-11,
-11,
-4,
11,
9,
9,
4,
4,
7,
7,
3,
3,
0,
0,
-8,
-8,
-12,
-12,
-10,
-10,
-7,
-7,
1,
15,
9,
9,
9,
9,
5,
5,
4,
-7,
-7,
-7,
-14,
-14,
-10,
-10,
-7,
-7,
-1,
15,
14,
1,
9,
9,
7,
7,
2,
2,
-8,
-8,
-15,
-15,
-11,
-11,
-6,
-6,
0,
16,
12,
1,
10,
10,
7,
7,
5,
-7,
-4,
-17,
-13,
