Memory Length,4000,
-13,
-10,
-10,
-6,
-6,
0,
16,
9,
9,
11,
11,
5,
5,
4,
4,
-2,
-16,
-11,
-11,
-8,
-8,
-8,
-8,
-2,
17,
10,
10,
8,
8,
4,
4,
3,
-12,
-9,
-9,
-8,
-8,
-8,
-8,
-2,
10,
7,
7,
9,
9,
7,
7,
5,
5,
-4,
-16,
-15,
-15,
-7,
-7,
-6,
-6,
-3,
16,
4,
4,
9,
9,
5,
5,
2,
-14,
-13,
-13,
-11,
-11,
-7,
-7,
-3,
9,
8,
8,
6,
6,
7,
7,
3,
3,
-5,
-16,
-11,
-11,
-9,
-9,
-6,
5,
3,
16,
5,
5,
8,
8,
5,
5,
2,
-16,
-14,
-14,
-10,
-10,
-7,
-7,
1,
17,
4,
4,
8,
8,
3,
3,
4,
-16,
-13,
-13,
-10,
-10,
-4,
-4,
-2,
16,
7,
7,
8,
8,
4,
4,
1,
-17,
-14,
-14,
-8,
-8,
-5,
9,
7,
7,
2,
2,
9,
9,
3,
3,
-6,
-17,
-14,
-14,
-10,
-10,
-5,
8,
8,
8,
3,
3,
5,
5,
3,
-11,
-10,
-10,
-10,
-10,
-10,
-10,
-3,
14,
11,
0,
7,
7,
2,
2,
0,
-15,
-13,
-13,
-9,
-9,
-7,
-7,
-2,
16,
8,
8,
7,
7,
2,
2,
0,
-16,
-16,
-16,
-9,
-9,
-6,
11,
8,
8,
3,
3,
8,
8,
0,
0,
-6,
-17,
-10,
-10,
-7,
-7,
2,
16,
11,
-1,
6,
6,
3,
3,
-3,
-17,
-13,
-13,
-10,
-10,
-6,
14,
13,
-1,
7,
7,
2,
2,
1,
-16,
-13,
-13,
-9,
-9,
-7,
5,
3,
15,
4,
4,
6,
6,
1,
-15,
-13,
-13,
-10,
-10,
-8,
7,
4,
17,
3,
3,
6,
6,
0,
0,
-11,
-11,
-13,
-13,
-10,
4,
4,
16,
2,
2,
7,
7,
1,
1,
-4,
-17,
-11,
-11,
-8,
-8,
-2,
16,
1,
1,
7,
7,
2,
-11,
-9,
-9,
-10,
-10,
-10,
-10,
-2,
16,
0,
0,
5,
5,
-1,
-1,
-5,
-18,
-14,
-14,
-9,
9,
9,
-2,
3,
3,
6,
6,
0,
-16,
-14,
-14,
-10,
-10,
-8,
8,
9,
-2,
1,
1,
7,
7,
1,
-17,
-13,
-13,
-7,
-7,
-4,
16,
13,
-2,
7,
7,
4,
4,
-1,
-17,
-15,
-15,
-9,
-9,
-3,
16,
7,
7,
8,
8,
4,
-11,
-8,
-8,
-10,
-10,
-6,
-6,
0,
16,
3,
3,
5,
5,
2,
-16,
-14,
-14,
-9,
-9,
-4,
16,
11,
-2,
6,
6,
0,
-15,
-13,
-13,
-8,
-8,
-7,
13,
11,
-1,
2,
2,
3,
3,
1,
-17,
-13,
-13,
-11,
-11,
-6,
16,
1,
1,
5,
5,
1,
-15,
-16,
-16,
-10,
-10,
-7,
13,
9,
-2,
1,
1,
2,
-11,
-10,
-10,
-12,
-12,
-7,
4,
2,
17,
1,
1,
4,
4,
-1,
-17,
-13,
-13,
-7,
-7,
-3,
16,
6,
6,
6,
6,
2,
-16,
-14,
-14,
-10,
-10,
-5,
16,
13,
-2,
7,
7,
-1,
-12,
-12,
-12,
-10,
-10,
-4,
16,
11,
-2,
6,
6,
3,
-13,
-12,
-12,
-8,
-8,
-6,
16,
9,
-2,
5,
5,
2,
-16,
-14,
-14,
-8,
-8,
-6,
17,
11,
-2,
5,
5,
3,
-15,
-14,
-14,
-9,
-9,
-8,
16,
5,
5,
4,
4,
0,
-17,
-14,
-14,
-8,
-8,
-3,
16,
10,
-2,
6,
6,
2,
-16,
-12,
-12,
-8,
3,
-2,
16,
8,
8,
5,
5,
3,
-18,
-12,
-12,
-8,
-8,
0,
16,
1,
1,
5,
-10,
-9,
-9,
-12,
-12,
-6,
16,
13,
-2,
1,
1,
4,
-15,
-13,
-13,
-9,
-9,
-7,
16,
14,
-2,
4,
4,
0,
-18,
-14,
-14,
-9,
-9,
-5,
16,
1,
1,
6,
-5,
-5,
-17,
-9,
-9,
-10,
13,
12,
-2,
0,
0,
3,
-13,
-10,
-10,
-8,
-8,
-3,
16,
11,
-2,
7,
7,
1,
-18,
-14,
-14,
-8,
4,
1,
17,
0,
0,
5,
-8,
-6,
-17,
-12,
-1,
0,
16,
4,
4,
5,
5,
2,
-17,
-17,
-6,
-6,
11,
9,
-2,
4,
4,
5,
-11,
-10,
-10,
-10,
-10,
-4,
16,
3,
3,
4,
4,
-2,
-17,
-8,
-8,
-7,
15,
13,
-3,
2,
2,
0,
-18,
-15,
-15,
-8,
5,
5,
16,
1,
1,
5,
-16,
-14,
-14,
-7,
4,
3,
16,
0,
0,
4,
4,
-2,
-18,
-10,
-10,
-6,
16,
4,
4,
6,
6,
1,
-18,
-13,
-13,
-6,
12,
12,
-3,
4,
4,
0,
-17,
-14,
-14,
-10,
3,
3,
16,
2,
2,
3,
-17,
-14,
-14,
-8,
-8,
-2,
16,
-1,
-1,
3,
-9,
-10,
-10,
-10,
7,
5,
16,
3,
3,
2,
2,
-5,
-18,
-10,
1,
-2,
17,
1,
1,
4,
-9,
-7,
-18,
-9,
-9,
-2,
16,
10,
-2,
4,
-7,
-7,
-18,
-10,
-10,
-6,
16,
3,
3,
6,
-9,
-7,
-18,
-9,
2,
-1,
16,
0,
0,
2,
-9,
-9,
-9,
-9,
-9,
-2,
16,
-1,
-1,
6,
-14,
-13,
-13,
-8,
7,
6,
17,
1,
1,
4,
-17,
-15,
-15,
-8,
-8,
2,
16,
0,
0,
0,
-17,
-12,
-12,
-6,
16,
16,
-2,
3,
3,
0,
-18,
-15,
-4,
-5,
16,
10,
-3,
5,
5,
0,
-18,
-14,
-14,
-8,
16,
0,
0,
1,
-11,
-10,
-10,
-9,
6,
4,
16,
2,
2,
3,
-18,
-13,
-13,
-9,
5,
5,
16,
3,
3,
1,
-18,
-8,
-8,
-8,
16,
8,
-3,
5,
-6,
-6,
-18,
-10,
-10,
-5,
16,
-2,
-2,
3,
-15,
-13,
-13,
-9,
14,
14,
-3,
2,
2,
-1,
-18,
-14,
-14,
-8,
16,
14,
-3,
5,
5,
-4,
-18,
-10,
-10,
-4,
16,
1,
1,
1,
-17,
-16,
-5,
-6,
16,
6,
6,
1,
-14,
-13,
-13,
-8,
-8,
-7,
16,
-1,
-1,
2,
-18,
-13,
-13,
-8,
14,
13,
-3,
3,
3,
2,
-19,
-10,
1,
-1,
16,
1,
1,
2,
-17,
-15,
-15,
-9,
16,
10,
-3,
4,
4,
-5,
-18,
-6,
-6,
-2,
16,
0,
0,
3,
-18,
-12,
-12,
-7,
16,
5,
5,
3,
3,
-7,
-18,
-9,
5,
5,
16,
1,
1,
-1,
-18,
-13,
-13,
-7,
17,
2,
2,
4,
-10,
-9,
-9,
-7,
15,
15,
-3,
3,
3,
-1,
-17,
-7,
-7,
-4,
17,
-1,
-1,
6,
-18,
-13,
-13,
-8,
16,
3,
3,
3,
-11,
-11,
-11,
-6,
14,
13,
-3,
2,
2,
2,
-18,
-12,
-12,
-9,
17,
9,
-2,
4,
-15,
-12,
-12,
-7,
17,
13,
-2,
4,
-7,
-6,
-18,
-7,
-7,
0,
16,
5,
5,
3,
-17,
-11,
-11,
-6,
17,
17,
-2,
3,
3,
-4,
-17,
-6,
13,
12,
-3,
1,
1,
3,
-17,
-9,
2,
1,
17,
0,
0,
4,
-17,
-15,
-15,
-7,
15,
13,
-2,
5,
5,
0,
-17,
-7,
-7,
0,
17,
2,
2,
1,
-18,
-12,
-12,
-6,
16,
15,
-2,
2,
2,
-7,
-7,
-9,
14,
14,
-2,
2,
2,
1,
-17,
-14,
-3,
-3,
17,
10,
-2,
3,
-17,
-12,
-12,
-8,
11,
10,
-1,
3,
3,
2,
-16,
-9,
-9,
-3,
18,
16,
1,
7,
7,
1,
-14,
-6,
-6,
-1,
20,
15,
2,
9,
9,
8,
-13,
-9,
-9,
-3,
9,
6,
22,
13,
13,
12,
12,
3,
-11,
-7,
-7,
-1,
-1,
9,
22,
9,
9,
13,
2,
6,
-10,
-6,
-6,
-2,
-2,
1,
23,
19,
7,
11,
11,
13,
13,
9,
-9,
-8,
-8,
-1,
-1,
1,
1,
5,
24,
21,
10,
15,
15,
12,
12,
11,
0,
0,
0,
-4,
-4,
-2,
-2,
2,
2,
8,
24,
23,
12,
15,
15,
17,
17,
13,
13,
8,
8,
4,
-10,
-6,
-6,
-5,
-5,
1,
1,
2,
2,
8,
8,
12,
24,
23,
23,
18,
18,
19,
19,
17,
17,
12,
12,
8,
8,
0,
-12,
-10,
-10,
-9,
-9,
-3,
-3,
-3,
-3,
3,
3,
6,
6,
9,
9,
16,
16,
19,
19,
24,
24,
28,
28,
26,
26,
27,
27,
23,
23,
20,
20,
17,
17,
12,
12,
8,
8,
5,
5,
1,
1,
-5,
-5,
-9,
-9,
-14,
-14,
-24,
-24,
-30,
-30,
-30,
-30,
-27,
-27,
-22,
-22,
-18,
-18,
-14,
-14,
-15,
-15,
-9,
-9,
-3,
-3,
-2,
-2,
4,
4,
8,
8,
13,
13,
19,
19,
23,
23,
25,
25,
30,
30,
35,
35,
40,
40,
45,
45,
49,
49,
50,
50,
56,
56,
61,
61,
65,
65,
68,
68,
71,
71,
75,
75,
77,
77,
79,
79,
80,
80,
82,
82,
84,
84,
84,
84,
85,
85,
86,
86,
84,
84,
87,
87,
86,
86,
85,
85,
84,
84,
83,
83,
83,
83,
79,
79,
82,
82,
78,
78,
76,
76,
77,
77,
75,
75,
71,
71,
69,
69,
69,
69,
68,
68,
65,
65,
61,
61,
63,
63,
57,
57,
56,
56,
55,
55,
52,
52,
50,
50,
46,
46,
46,
46,
42,
42,
41,
41,
41,
41,
37,
37,
36,
36,
34,
34,
32,
32,
31,
31,
30,
30,
28,
28,
26,
26,
23,
23,
23,
23,
20,
20,
20,
20,
18,
18,
17,
17,
18,
18,
16,
16,
15,
15,
13,
13,
14,
14,
12,
12,
12,
12,
12,
12,
9,
9,
8,
8,
9,
9,
9,
9,
7,
7,
7,
7,
6,
6,
5,
5,
5,
5,
5,
5,
5,
5,
4,
4,
4,
4,
3,
3,
2,
2,
5,
5,
3,
3,
3,
3,
2,
2,
6,
6,
4,
4,
3,
3,
4,
4,
3,
3,
4,
4,
4,
4,
2,
2,
2,
2,
5,
5,
2,
2,
5,
5,
2,
2,
3,
3,
2,
2,
3,
3,
4,
4,
3,
3,
2,
2,
3,
3,
4,
4,
3,
3,
5,
5,
3,
3,
2,
2,
1,
1,
3,
3,
1,
1,
3,
3,
2,
2,
2,
2,
2,
2,
1,
1,
0,
0,
2,
2,
2,
2,
2,
2,
2,
2,
1,
1,
3,
3,
0,
0,
1,
1,
-1,
-1,
2,
2,
0,
0,
4,
4,
1,
1,
2,
2,
0,
0,
1,
1,
-2,
-2,
3,
3,
1,
1,
1,
1,
0,
0,
1,
1,
0,
0,
2,
2,
1,
1,
-1,
-1,
2,
2,
0,
0,
-1,
-1,
0,
0,
-2,
-2,
-2,
-2,
0,
0,
0,
0,
-1,
-1,
1,
1,
2,
2,
1,
1,
0,
0,
0,
0,
-1,
-1,
0,
0,
-1,
-1,
-2,
-2,
0,
0,
0,
0,
-1,
-1,
0,
0,
-1,
-1,
0,
0,
-2,
-2,
-3,
-3,
-2,
-2,
0,
0,
2,
2,
-1,
-1,
-1,
-1,
-2,
-2,
1,
1,
0,
0,
1,
1,
-1,
-1,
0,
0,
0,
0,
0,
0,
1,
1,
-1,
-1,
-1,
-1,
-1,
-1,
0,
0,
0,
0,
-2,
-2,
-2,
-2,
2,
2,
1,
1,
-2,
-2,
1,
1,
0,
0,
0,
0,
1,
1,
-1,
-1,
1,
1,
2,
2,
1,
1,
-1,
-1,
-2,
-2,
0,
0,
0,
0,
-1,
-1,
0,
0,
-1,
-1,
-1,
-1,
-2,
-2,
1,
1,
-1,
-1,
0,
0,
0,
0,
0,
0,
0,
0,
1,
1,
1,
1,
0,
0,
-1,
-1,
0,
0,
0,
0,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
0,
0,
0,
0,
0,
0,
0,
0,
1,
1,
-1,
-1,
1,
1,
0,
0,
-1,
-1,
1,
1,
1,
1,
-1,
-1,
1,
1,
-1,
-1,
1,
1,
-2,
-2,
0,
0,
0,
0,
-1,
-1,
-1,
-1,
1,
1,
0,
0,
0,
0,
1,
1,
1,
1,
-1,
-1,
0,
0,
2,
2,
1,
1,
0,
0,
0,
0,
-1,
-1,
1,
1,
-3,
-3,
1,
1,
0,
0,
-2,
-2,
0,
0,
-1,
-1,
0,
0,
0,
0,
-2,
-2,
0,
0,
-1,
-1,
-2,
-2,
-3,
-3,
0,
0,
-1,
-1,
-2,
-2,
1,
1,
0,
0,
-2,
-2,
0,
0,
2,
2,
-1,
-1,
0,
0,
0,
0,
1,
1,
0,
0,
2,
2,
0,
0,
0,
0,
0,
0,
-1,
-1,
2,
2,
-1,
-1,
-1,
-1,
2,
2,
0,
0,
-1,
-1,
1,
1,
-3,
-3,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
2,
2,
0,
0,
1,
1,
-1,
-1,
-1,
-1,
-2,
-2,
-3,
-3,
-3,
-3,
-2,
-2,
-1,
-1,
1,
1,
-2,
-2,
2,
2,
-1,
-1,
1,
1,
1,
1,
-1,
-1,
0,
0,
0,
0,
1,
1,
0,
0,
-1,
-1,
0,
0,
-2,
-2,
-2,
-2,
-3,
-3,
0,
0,
-1,
-1,
-1,
-1,
-3,
-3,
-1,
-1,
-1,
-1,
1,
1,
-1,
-1,
-3,
-3,
0,
0,
2,
2,
1,
1,
-2,
-2,
0,
0,
-1,
-1,
0,
0,
0,
0,
0,
0,
-2,
-2,
1,
1,
0,
0,
0,
0,
-2,
-2,
-2,
-2,
-2,
-2,
-1,
-1,
-1,
-1,
2,
2,
-1,
-1,
-1,
